symbol,symbol_type,total_return,annual_return,max_drawdown,sharpe_ratio,final_value,dca_buy_count,dca_sell_count,t_buy_count,t_sell_count,t_profit,data_points,start_date,end_date,data_start_date,data_end_date,annual_returns
159974.SZ,etf,0.12331708000000147,0.01925050530029626,0.04853743165549212,-0.26427679323417486,561658.5400000007,289,0,0,0,0,1473,2015-01-01,2026-01-21,2019-12-18,2026-01-21,"[{""year"": 2019, ""return"": 1.1559999999590218e-06, ""profit"": 0}, {""year"": 2020, ""return"": 0.005885018455302879, ""profit"": 0}, {""year"": 2021, ""return"": 0.024511927516212114, ""profit"": 0}, {""year"": 2022, ""return"": -0.01620367762492048, ""profit"": 0}, {""year"": 2023, ""return"": 0.006308030904721049, ""profit"": 0}, {""year"": 2024, ""return"": 0.049401077263139616, ""profit"": 0}, {""year"": 2025, ""return"": 0.03538493038732065, ""profit"": 0}, {""year"": 2026, ""return"": 0.01740492973259729, ""profit"": 0}]"
159981.SZ,etf,-0.009950953999999445,-0.0016608644170026388,0.12218946648494518,-0.8009005267713398,495024.5230000003,285,0,0,0,0,1457,2015-01-01,2026-01-21,2020-01-17,2026-01-21,"[{""year"": 2020, ""return"": 0.006261537999999826, ""profit"": 0}, {""year"": 2021, ""return"": 0.028462073069186928, ""profit"": 0}, {""year"": 2022, ""return"": 0.0033023632686942092, ""profit"": 0}, {""year"": 2023, ""return"": 0.016312529361533955, ""profit"": 0}, {""year"": 2024, ""return"": -0.02924360443248501, ""profit"": 0}, {""year"": 2025, ""return"": -0.03708545589850135, ""profit"": 0}, {""year"": 2026, ""return"": 0.002188781192494027, ""profit"": 0}]"
159991.SZ,etf,0.14608261800000025,0.024005061757790713,0.0986432736527867,-0.06103953807718857,573041.3090000001,273,0,0,0,0,1394,2015-01-01,2026-01-21,2020-04-24,2026-01-21,"[{""year"": 2020, ""return"": 0.007529856000000029, ""profit"": 0}, {""year"": 2021, ""return"": 0.009073665751276666, ""profit"": 0}, {""year"": 2022, ""return"": -0.02785874212116849, ""profit"": 0}, {""year"": 2023, ""return"": -0.034062788308480085, ""profit"": 0}, {""year"": 2024, ""return"": 0.04301573196109672, ""profit"": 0}, {""year"": 2025, ""return"": 0.16734665591820125, ""profit"": 0}, {""year"": 2026, ""return"": -0.008235882629851712, ""profit"": 0}]"
159993.SZ,etf,0.05815940600000112,0.009531952131517807,0.08135541416784282,-0.4055933310724194,529079.7030000006,283,0,0,0,0,1448,2015-01-01,2026-01-21,2020-02-07,2026-01-21,"[{""year"": 2020, ""return"": 0.005286302000000374, ""profit"": 0}, {""year"": 2021, ""return"": 0.0036239480382771957, ""profit"": 0}, {""year"": 2022, ""return"": -0.02742588227414577, ""profit"": 0}, {""year"": 2023, ""return"": -0.0011742284934123616, ""profit"": 0}, {""year"": 2024, ""return"": 0.06834274052643886, ""profit"": 0}, {""year"": 2025, ""return"": 0.03291774747699012, ""profit"": 0}, {""year"": 2026, ""return"": -0.010774087492010387, ""profit"": 0}]"
510040.SH,etf,0.0069204340000001245,0.006646353210566058,0.003291233188576514,-4.837769493534168,503460.21700000006,51,0,0,0,0,254,2015-01-01,2026-01-21,2025-01-06,2026-01-21,"[{""year"": 2025, ""return"": 0.005077188771887754, ""profit"": 0}, {""year"": 2026, ""return"": 0.0008062126085355595, ""profit"": 0}]"
510060.SH,etf,0.20060470800000058,0.0166797845858202,0.09119125329028964,-0.20476428122902934,600302.3540000003,525,0,0,0,0,2687,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.004967937679376712, ""profit"": 0}, {""year"": 2016, ""return"": 0.0011819115792057581, ""profit"": 0}, {""year"": 2017, ""return"": 0.02105361701499786, ""profit"": 0}, {""year"": 2018, ""return"": -0.026015048733446875, ""profit"": 0}, {""year"": 2019, ""return"": 0.03583242510702596, ""profit"": 0}, {""year"": 2020, ""return"": 0.021293905966245346, ""profit"": 0}, {""year"": 2021, ""return"": 0.007801957062792471, ""profit"": 0}, {""year"": 2022, ""return"": -0.025717640748709882, ""profit"": 0}, {""year"": 2023, ""return"": -0.007343973386898931, ""profit"": 0}, {""year"": 2024, ""return"": 0.14864710323579658, ""profit"": 0}, {""year"": 2025, ""return"": 0.04519314745626822, ""profit"": 0}, {""year"": 2026, ""return"": -0.00980470448006164, ""profit"": 0}]"
510160.SH,etf,0.27410851200000197,0.022160684455874602,0.10631953701948217,-0.08971524582343651,637054.256000001,525,0,0,0,0,2687,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.003981719817197991, ""profit"": 0}, {""year"": 2016, ""return"": 0.008201524809933646, ""profit"": 0}, {""year"": 2017, ""return"": 0.017632361538018008, ""profit"": 0}, {""year"": 2018, ""return"": -0.044713677297345725, ""profit"": 0}, {""year"": 2019, ""return"": 0.04391582539350605, ""profit"": 0}, {""year"": 2020, ""return"": 0.04782096053070491, ""profit"": 0}, {""year"": 2021, ""return"": 0.03773489534982083, ""profit"": 0}, {""year"": 2022, ""return"": -0.04171540252784904, ""profit"": 0}, {""year"": 2023, ""return"": -0.012542548461623641, ""profit"": 0}, {""year"": 2024, ""return"": 0.13547245126817586, ""profit"": 0}, {""year"": 2025, ""return"": 0.07066442233151995, ""profit"": 0}, {""year"": 2026, ""return"": 0.009945205880476917, ""profit"": 0}]"
510170.SH,etf,0.7520905180000016,0.052052027966960734,0.19612933554222572,0.2954115624214183,876045.2590000008,520,0,0,0,0,2647,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.004798271982719291, ""profit"": 0}, {""year"": 2016, ""return"": 0.002011674373277579, ""profit"": 0}, {""year"": 2017, ""return"": 0.016828023844853792, ""profit"": 0}, {""year"": 2018, ""return"": -0.048552347889926226, ""profit"": 0}, {""year"": 2019, ""return"": 0.039358602514905965, ""profit"": 0}, {""year"": 2020, ""return"": 0.1072592841793513, ""profit"": 0}, {""year"": 2021, ""return"": 0.1384664448770141, ""profit"": 0}, {""year"": 2022, ""return"": -0.03991622298511831, ""profit"": 0}, {""year"": 2023, ""return"": -0.010643265043203282, ""profit"": 0}, {""year"": 2024, ""return"": 0.043502563746142926, ""profit"": 0}, {""year"": 2025, ""return"": 0.2688510225344008, ""profit"": 0}, {""year"": 2026, ""return"": 0.08577445621882583, ""profit"": 0}]"
510200.SH,etf,0.03756263600000122,0.006479218198928605,0.07800268334056921,-0.5214122861151941,518781.3180000006,272,0,0,0,0,1387,2015-01-01,2026-01-21,2020-05-08,2026-01-21,"[{""year"": 2020, ""return"": 0.0015926200000001118, ""profit"": 0}, {""year"": 2021, ""return"": 0.002543283363319754, ""profit"": 0}, {""year"": 2022, ""return"": -0.02222942492370693, ""profit"": 0}, {""year"": 2023, ""return"": 0.007844357059710838, ""profit"": 0}, {""year"": 2024, ""return"": 0.040086161479428326, ""profit"": 0}, {""year"": 2025, ""return"": 0.02556993591972578, ""profit"": 0}, {""year"": 2026, ""return"": -0.008673030321983306, ""profit"": 0}]"
510210.SH,etf,0.3094105279999999,0.024691486052088152,0.11519850667582279,-0.03556718320864905,654705.264,521,0,0,0,0,2665,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.0020581265812660743, ""profit"": 0}, {""year"": 2016, ""return"": -0.0010087206657189503, ""profit"": 0}, {""year"": 2017, ""return"": 0.015906064340006628, ""profit"": 0}, {""year"": 2018, ""return"": -0.04585924545318875, ""profit"": 0}, {""year"": 2019, ""return"": 0.07064245113755063, ""profit"": 0}, {""year"": 2020, ""return"": 0.08429062180995228, ""profit"": 0}, {""year"": 2021, ""return"": 0.022912861424649964, ""profit"": 0}, {""year"": 2022, ""return"": -0.06490516582391953, ""profit"": 0}, {""year"": 2023, ""return"": -0.0017571626733610159, ""profit"": 0}, {""year"": 2024, ""return"": 0.062487744577906686, ""profit"": 0}, {""year"": 2025, ""return"": 0.13866230027134552, ""profit"": 0}, {""year"": 2026, ""return"": 0.0157571588082965, ""profit"": 0}]"
510290.SH,etf,0.29742256200000133,0.023839103134038364,0.16938316431766348,-0.05246846026123851,648711.2810000007,525,0,0,0,0,2685,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": 0.002471416714167367, ""profit"": 0}, {""year"": 2016, ""return"": -0.0032806979633768986, ""profit"": 0}, {""year"": 2017, ""return"": 0.003576809350484957, ""profit"": 0}, {""year"": 2018, ""return"": -0.05283742835963699, ""profit"": 0}, {""year"": 2019, ""return"": 0.051464576361042104, ""profit"": 0}, {""year"": 2020, ""return"": 0.06360253890638644, ""profit"": 0}, {""year"": 2021, ""return"": 0.0771035580743086, ""profit"": 0}, {""year"": 2022, ""return"": -0.06478676239719248, ""profit"": 0}, {""year"": 2023, ""return"": -0.03198332397385004, ""profit"": 0}, {""year"": 2024, ""return"": 0.03276001220854916, ""profit"": 0}, {""year"": 2025, ""return"": 0.1513124490271754, ""profit"": 0}, {""year"": 2026, ""return"": 0.05019084122364042, ""profit"": 0}]"
510300.SH,etf,0.17776169200000075,0.014914227260797386,0.20978253051538115,-0.19083651206070645,588880.8460000004,525,0,0,0,0,2687,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.0014176481764817267, ""profit"": 0}, {""year"": 2016, ""return"": -0.00018715926425329332, ""profit"": 0}, {""year"": 2017, ""return"": 0.029845414995603215, ""profit"": 0}, {""year"": 2018, ""return"": -0.056389647953687214, ""profit"": 0}, {""year"": 2019, ""return"": 0.08347129712808982, ""profit"": 0}, {""year"": 2020, ""return"": 0.09443018776526828, ""profit"": 0}, {""year"": 2021, ""return"": -0.021056863304141353, ""profit"": 0}, {""year"": 2022, ""return"": -0.08861264612412492, ""profit"": 0}, {""year"": 2023, ""return"": -0.04678162863779645, ""profit"": 0}, {""year"": 2024, ""return"": 0.08657108682300779, ""profit"": 0}, {""year"": 2025, ""return"": 0.12885031570087788, ""profit"": 0}, {""year"": 2026, ""return"": -0.014347641798821132, ""profit"": 0}]"
510310.SH,etf,0.20392211599999993,0.01693364495450722,0.20429661326305515,-0.1615871745949142,601961.058,525,0,0,0,0,2687,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.0015851998519986448, ""profit"": 0}, {""year"": 2016, ""return"": 0.0005168948684266541, ""profit"": 0}, {""year"": 2017, ""return"": 0.027613632196285456, ""profit"": 0}, {""year"": 2018, ""return"": -0.05128985874949862, ""profit"": 0}, {""year"": 2019, ""return"": 0.07918598063331483, ""profit"": 0}, {""year"": 2020, ""return"": 0.09545266988610324, ""profit"": 0}, {""year"": 2021, ""return"": -0.017930186179193223, ""profit"": 0}, {""year"": 2022, ""return"": -0.08594119384904204, ""profit"": 0}, {""year"": 2023, ""return"": -0.045990338041485716, ""profit"": 0}, {""year"": 2024, ""return"": 0.0930240504511649, ""profit"": 0}, {""year"": 2025, ""return"": 0.13292137645678911, ""profit"": 0}, {""year"": 2026, ""return"": -0.00905612069989966, ""profit"": 0}]"
510380.SH,etf,0.10517268200000189,0.012644012475555577,0.11050529727756046,-0.33721845808700196,552586.341000001,366,0,0,0,0,1813,2015-01-01,2026-01-21,2018-02-07,2026-01-21,"[{""year"": 2018, ""return"": -0.00516587399999972, ""profit"": 0}, {""year"": 2019, ""return"": 0.017072558199761667, ""profit"": 0}, {""year"": 2020, ""return"": 0.03660052315189738, ""profit"": 0}, {""year"": 2021, ""return"": -0.007922304048919724, ""profit"": 0}, {""year"": 2022, ""return"": -0.04680487651304754, ""profit"": 0}, {""year"": 2023, ""return"": -0.026602292865503276, ""profit"": 0}, {""year"": 2024, ""return"": 0.052837805643961025, ""profit"": 0}, {""year"": 2025, ""return"": 0.08838483799944465, ""profit"": 0}, {""year"": 2026, ""return"": 0.0011940884437981686, ""profit"": 0}]"
510390.SH,etf,0.12886691199999883,0.015282991040613148,0.12074445176455614,-0.2975593575022997,564433.4559999994,380,0,0,0,0,1937,2015-01-01,2026-01-21,2018-01-26,2026-01-21,"[{""year"": 2018, ""return"": -0.007676983999999939, ""profit"": 0}, {""year"": 2019, ""return"": 0.023215704688654363, ""profit"": 0}, {""year"": 2020, ""return"": 0.05061450794215262, ""profit"": 0}, {""year"": 2021, ""return"": -0.007451362966988226, ""profit"": 0}, {""year"": 2022, ""return"": -0.04841646299366433, ""profit"": 0}, {""year"": 2023, ""return"": -0.028520696221502186, ""profit"": 0}, {""year"": 2024, ""return"": 0.056852992954138995, ""profit"": 0}, {""year"": 2025, ""return"": 0.09176590524862516, ""profit"": 0}, {""year"": 2026, ""return"": 0.0005712224590860946, ""profit"": 0}]"
510530.SH,etf,0.1291946379999998,0.02027021939667706,0.07137574572365309,-0.23494504120509663,564597.3189999999,287,0,0,0,0,1467,2015-01-01,2026-01-21,2020-01-03,2026-01-21,"[{""year"": 2020, ""return"": 0.0034110439999997617, ""profit"": 0}, {""year"": 2021, ""return"": 0.011231484034870376, ""profit"": 0}, {""year"": 2022, ""return"": -0.023511277632928432, ""profit"": 0}, {""year"": 2023, ""return"": -0.014732947519255768, ""profit"": 0}, {""year"": 2024, ""return"": 0.018170674286263202, ""profit"": 0}, {""year"": 2025, ""return"": 0.09771836587883553, ""profit"": 0}, {""year"": 2026, ""return"": 0.0314421374390095, ""profit"": 0}]"
510650.SH,etf,0.2971252080000006,0.02381786940403474,0.10993003905794253,-0.045106753623133336,648562.6040000003,524,0,0,0,0,2677,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.0012283182831829306, ""profit"": 0}, {""year"": 2016, ""return"": 0.0005515406440878403, ""profit"": 0}, {""year"": 2017, ""return"": 0.027992318784921248, ""profit"": 0}, {""year"": 2018, ""return"": -0.033768126796402356, ""profit"": 0}, {""year"": 2019, ""return"": 0.06761129646368508, ""profit"": 0}, {""year"": 2020, ""return"": 0.010968191389734948, ""profit"": 0}, {""year"": 2021, ""return"": -3.096650644432833e-05, ""profit"": 0}, {""year"": 2022, ""return"": -0.02724651787098963, ""profit"": 0}, {""year"": 2023, ""return"": -0.011562870871209021, ""profit"": 0}, {""year"": 2024, ""return"": 0.19766024589354192, ""profit"": 0}, {""year"": 2025, ""return"": 0.10564383601364545, ""profit"": 0}, {""year"": 2026, ""return"": -0.03559313799495704, ""profit"": 0}]"
510800.SH,etf,0.10129366800000099,0.012100365264278157,0.10990635247911353,-0.4078711156896293,550646.8340000005,382,0,0,0,0,1946,2015-01-01,2026-01-21,2018-01-15,2026-01-21,"[{""year"": 2018, ""return"": -0.0051042730427302615, ""profit"": 0}, {""year"": 2019, ""return"": 0.022936676709539947, ""profit"": 0}, {""year"": 2020, ""return"": 0.041683495566845176, ""profit"": 0}, {""year"": 2021, ""return"": -0.01395758443886269, ""profit"": 0}, {""year"": 2022, ""return"": -0.039287235344280594, ""profit"": 0}, {""year"": 2023, ""return"": -0.02781261936067912, ""profit"": 0}, {""year"": 2024, ""return"": 0.0605655274498112, ""profit"": 0}, {""year"": 2025, ""return"": 0.07041265401811912, ""profit"": 0}, {""year"": 2026, ""return"": -0.004008004084775487, ""profit"": 0}]"
510810.SH,etf,0.09263335800000094,0.00946632211345877,0.09804973357127078,-0.3816426825081769,546316.6790000005,444,0,0,0,0,2274,2015-01-01,2026-01-21,2016-08-29,2026-01-21,"[{""year"": 2016, ""return"": -0.0005298272982729101, ""profit"": 0}, {""year"": 2017, ""return"": -0.0012346912544597202, ""profit"": 0}, {""year"": 2018, ""return"": -0.021351804927790596, ""profit"": 0}, {""year"": 2019, ""return"": 0.023919410603525204, ""profit"": 0}, {""year"": 2020, ""return"": -0.0003696655313843348, ""profit"": 0}, {""year"": 2021, ""return"": -0.008408397212477723, ""profit"": 0}, {""year"": 2022, ""return"": -0.04174281490458238, ""profit"": 0}, {""year"": 2023, ""return"": -0.0210548181304496, ""profit"": 0}, {""year"": 2024, ""return"": 0.1036550553229905, ""profit"": 0}, {""year"": 2025, ""return"": 0.05588720654765042, ""profit"": 0}, {""year"": 2026, ""return"": 0.008772552304889698, ""profit"": 0}]"
510880.SH,etf,0.22969737000000012,0.018884667885442852,0.10012493817218225,-0.12843636949787926,614848.685,525,0,0,0,0,2687,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.0006737507375076722, ""profit"": 0}, {""year"": 2016, ""return"": 0.005833488828080064, ""profit"": 0}, {""year"": 2017, ""return"": 0.036439538356861305, ""profit"": 0}, {""year"": 2018, ""return"": -0.043298360570077375, ""profit"": 0}, {""year"": 2019, ""return"": 0.05377411296524565, ""profit"": 0}, {""year"": 2020, ""return"": -0.004712640848352897, ""profit"": 0}, {""year"": 2021, ""return"": 0.04233502169580814, ""profit"": 0}, {""year"": 2022, ""return"": 0.003993775321894062, ""profit"": 0}, {""year"": 2023, ""return"": 0.03371355320378014, ""profit"": 0}, {""year"": 2024, ""return"": 0.09915466290571934, ""profit"": 0}, {""year"": 2025, ""return"": 0.008687274496017052, ""profit"": 0}, {""year"": 2026, ""return"": -0.024398966873346414, ""profit"": 0}]"
510900.SH,etf,0.08020414000000106,0.007005027384329399,0.2063569235357666,-0.3089399815580287,540102.0700000005,525,0,0,0,0,2687,2015-01-01,2026-01-21,2015-01-05,2026-01-21,"[{""year"": 2015, ""return"": -0.006098876988769297, ""profit"": 0}, {""year"": 2016, ""return"": 0.009439472192993294, ""profit"": 0}, {""year"": 2017, ""return"": 0.019615773689361453, ""profit"": 0}, {""year"": 2018, ""return"": -0.021737432990074624, ""profit"": 0}, {""year"": 2019, ""return"": 0.03880443670110305, ""profit"": 0}, {""year"": 2020, ""return"": -0.025084515299332127, ""profit"": 0}, {""year"": 2021, ""return"": -0.07650347062261431, ""profit"": 0}, {""year"": 2022, ""return"": -0.024263588895999933, ""profit"": 0}, {""year"": 2023, ""return"": -0.04463189574366345, ""profit"": 0}, {""year"": 2024, ""return"": 0.12919805789656735, ""profit"": 0}, {""year"": 2025, ""return"": 0.1029421928213307, ""profit"": 0}, {""year"": 2026, ""return"": -0.008332982184304817, ""profit"": 0}]"
510980.SH,etf,0.02762209400000097,0.012799031997351662,0.008059967864699723,-1.7605126211936863,513811.0470000005,103,0,0,0,0,519,2015-01-01,2026-01-21,2023-12-01,2026-01-21,"[{""year"": 2023, ""return"": -2.1839999999967404e-05, ""profit"": 0}, {""year"": 2024, ""return"": 0.005175473156446468, ""profit"": 0}, {""year"": 2025, ""return"": 0.01876437379156957, ""profit"": 0}, {""year"": 2026, ""return"": 0.0032845165201371676, ""profit"": 0}]"
510990.SH,etf,0.04764035200000042,0.010254762860931299,0.023770028649461313,-0.962104329344293,523820.1760000002,217,0,0,0,0,1107,2015-01-01,2026-01-21,2021-07-01,2026-01-21,"[{""year"": 2021, ""return"": -2.5995999999693594e-05, ""profit"": 0}, {""year"": 2022, ""return"": -0.005837802606168412, ""profit"": 0}, {""year"": 2023, ""return"": -0.00979087866562, ""profit"": 0}, {""year"": 2024, ""return"": 0.025559721737105107, ""profit"": 0}, {""year"": 2025, ""return"": 0.038584502831165886, ""profit"": 0}, {""year"": 2026, ""return"": 0.0006765902604823605, ""profit"": 0}]"
511660.SH,etf,-0.00443125999999966,-0.00047539418164621594,0.004455279999999795,-60.98732407048006,497784.37000000017,442,0,0,0,0,2267,2015-01-01,2026-01-21,2016-09-21,2026-01-21,"[{""year"": 2016, ""return"": -0.00012405999999993948, ""profit"": 0}, {""year"": 2017, ""return"": -0.0004564794199262501, ""profit"": 0}, {""year"": 2018, ""return"": -0.00042751304497074547, ""profit"": 0}, {""year"": 2019, ""return"": -0.0004921774468825163, ""profit"": 0}, {""year"": 2020, ""return"": -0.0004968374472238287, ""profit"": 0}, {""year"": 2021, ""return"": -0.000380812630886637, ""profit"": 0}, {""year"": 2022, ""return"": -0.00041031473643563356, ""profit"": 0}, {""year"": 2023, ""return"": -0.0004408949741711353, ""profit"": 0}, {""year"": 2024, ""return"": -0.00046983684199985336, ""profit"": 0}, {""year"": 2025, ""return"": -0.0004440648901342463, ""profit"": 0}, {""year"": 2026, ""return"": -1.564910142413461e-05, ""profit"": 0}]"
